Pulsometer RR [Aimar Mun 2015] heart rate raw data exported
Get Pulsometer RR --> https://play.google.com/store/apps/details?id=com.beetlesoft.pulsometer
CSV version format: 1.4
DB version: 1

Title:	
Comments:	
Date:	6/30/20 10:54 PM
Duration:	06:36:25'35
Activities:	Other
Max HR:	122
Average HR:	83
Calories:	1648
Time format pattern: "yyyy-MM-dd HH:mm:ss.SSS"

Timespan:	Time formatted:	Elapsed time	Heart rate:	Detection:
9087324	1969-12-31 21:31:27.324	02:52:14	83	OK
9088065	1969-12-31 21:31:28.065	02:52:15	83	OK
9088802	1969-12-31 21:31:28.802	02:52:15	83	OK
9089542	1969-12-31 21:31:29.542	02:52:16	84	OK
9090281	1969-12-31 21:31:30.281	02:52:17	84	OK
9091021	1969-12-31 21:31:31.021	02:52:18	83	OK
9091757	1969-12-31 21:31:31.757	02:52:19	83	OK
9092495	1969-12-31 21:31:32.495	02:52:19	83	OK
9093229	1969-12-31 21:31:33.229	02:52:20	83	OK
9093968	1969-12-31 21:31:33.968	02:52:21	83	OK
9094713	1969-12-31 21:31:34.713	02:52:22	83	OK
9095698	1969-12-31 21:31:35.698	02:52:23	83	OK
9096437	1969-12-31 21:31:36.437	02:52:23	83	OK
9097175	1969-12-31 21:31:37.175	02:52:24	83	OK
9097917	1969-12-31 21:31:37.917	02:52:25	83	OK
9098655	1969-12-31 21:31:38.655	02:52:26	82	OK
9099392	1969-12-31 21:31:39.392	02:52:27	82	OK
9100130	1969-12-31 21:31:40.130	02:52:27	82	OK
9100872	1969-12-31 21:31:40.872	02:52:28	81	OK
9101608	1969-12-31 21:31:41.608	02:52:29	82	OK
9102343	1969-12-31 21:31:42.343	02:52:30	82	OK
9103085	1969-12-31 21:31:43.085	02:52:31	82	OK
9103827	1969-12-31 21:31:43.827	02:52:32	82	OK
9104563	1969-12-31 21:31:44.563	02:52:32	82	OK
9105303	1969-12-31 21:31:45.303	02:52:33	82	OK
9106041	1969-12-31 21:31:46.041	02:52:34	82	OK
9106781	1969-12-31 21:31:46.781	02:52:35	81	OK
9107518	1969-12-31 21:31:47.518	02:52:36	81	OK
9108262	1969-12-31 21:31:48.262	02:52:36	81	OK
9108997	1969-12-31 21:31:48.997	02:52:37	81	OK
9109736	1969-12-31 21:31:49.736	02:52:38	81	OK
9110473	1969-12-31 21:31:50.473	02:52:39	81	OK
9111463	1969-12-31 21:31:51.463	02:52:39	81	OK
9112197	1969-12-31 21:31:52.197	02:52:40	81	OK
9112691	1969-12-31 21:31:52.691	02:52:41	81	OK
9113431	1969-12-31 21:31:53.431	02:52:42	81	OK
9114182	1969-12-31 21:31:54.182	02:52:43	82	OK
9114906	1969-12-31 21:31:54.906	02:52:43	82	OK
9115648	1969-12-31 21:31:55.648	02:52:44	82	OK
9116384	1969-12-31 21:31:56.384	02:52:45	81	OK
9117124	1969-12-31 21:31:57.124	02:52:46	81	OK
9117863	1969-12-31 21:31:57.863	02:52:46	82	OK
9118601	1969-12-31 21:31:58.601	02:52:47	82	OK
9119335	1969-12-31 21:31:59.335	02:52:48	81	OK
9120080	1969-12-31 21:32:00.080	02:52:49	81	OK
9120818	1969-12-31 21:32:00.818	02:52:50	81	OK
9121559	1969-12-31 21:32:01.559	02:52:50	82	OK
9122295	1969-12-31 21:32:02.295	02:52:51	81	OK
9123281	1969-12-31 21:32:03.281	02:52:52	81	OK
9124018	1969-12-31 21:32:04.018	02:52:53	81	OK
9124757	1969-12-31 21:32:04.757	02:52:54	82	OK
9125251	1969-12-31 21:32:05.251	02:52:54	82	OK
9125988	1969-12-31 21:32:05.988	02:52:55	82	OK
9126729	1969-12-31 21:32:06.729	02:52:56	82	OK
9127713	1969-12-31 21:32:07.713	02:52:56	82	OK
9128206	1969-12-31 21:32:08.206	02:52:57	82	OK
9128945	1969-12-31 21:32:08.945	02:52:58	82	OK
9129682	1969-12-31 21:32:09.682	02:52:59	83	OK
9130423	1969-12-31 21:32:10.423	02:52:59	83	OK
9131163	1969-12-31 21:32:11.163	02:53:00	83	OK
9131907	1969-12-31 21:32:11.907	02:53:01	84	OK
9132385	1969-12-31 21:32:12.385	02:53:01	84	OK
9133131	1969-12-31 21:32:13.131	02:53:02	85	OK
9133870	1969-12-31 21:32:13.870	02:53:03	85	OK
9134605	1969-12-31 21:32:14.605	02:53:04	85	OK
9135345	1969-12-31 21:32:15.345	02:53:04	85	OK
9136085	1969-12-31 21:32:16.085	02:53:05	84	OK
9136824	1969-12-31 21:32:16.824	02:53:06	84	OK
9137562	1969-12-31 21:32:17.562	02:53:07	84	OK
9138297	1969-12-31 21:32:18.297	02:53:07	84	OK
9139282	1969-12-31 21:32:19.282	02:53:08	82	OK
9140026	1969-12-31 21:32:20.026	02:53:09	82	OK
9140765	1969-12-31 21:32:20.765	02:53:10	81	OK
9141503	1969-12-31 21:32:21.503	02:53:10	81	OK
9142243	1969-12-31 21:32:22.243	02:53:11	80	OK
9142981	1969-12-31 21:32:22.981	02:53:12	80	OK
9143720	1969-12-31 21:32:23.720	02:53:13	80	OK
9144459	1969-12-31 21:32:24.459	02:53:13	80	OK
9145201	1969-12-31 21:32:25.201	02:53:14	81	OK
9145936	1969-12-31 21:32:25.936	02:53:15	81	OK
9146674	1969-12-31 21:32:26.674	02:53:15	81	OK
9147414	1969-12-31 21:32:27.414	02:53:16	80	OK
9148155	1969-12-31 21:32:28.155	02:53:17	80	OK
9148891	1969-12-31 21:32:28.891	02:53:18	80	OK
9149622	1969-12-31 21:32:29.622	02:53:19	80	OK
9150369	1969-12-31 21:32:30.369	02:53:19	80	OK
9151347	1969-12-31 21:32:31.347	02:53:20	80	OK
9151848	1969-12-31 21:32:31.848	02:53:21	80	OK
9152588	1969-12-31 21:32:32.588	02:53:22	80	OK
9153319	1969-12-31 21:32:33.319	02:53:22	80	OK
9154064	1969-12-31 21:32:34.064	02:53:23	80	OK
9155050	1969-12-31 21:32:35.050	02:53:24	80	OK
9155780	1969-12-31 21:32:35.780	02:53:25	80	OK
9156527	1969-12-31 21:32:36.527	02:53:26	80	OK
9157271	1969-12-31 21:32:37.271	02:53:27	80	OK
9157756	1969-12-31 21:32:37.756	02:53:27	80	OK
9158495	1969-12-31 21:32:38.495	02:53:28	81	OK
9159234	1969-12-31 21:32:39.234	02:53:29	81	OK
9159970	1969-12-31 21:32:39.970	02:53:30	82	OK
9160712	1969-12-31 21:32:40.712	02:53:31	82	OK
9161451	1969-12-31 21:32:41.451	02:53:31	82	OK
9162184	1969-12-31 21:32:42.184	02:53:32	83	OK
9162930	1969-12-31 21:32:42.930	02:53:33	83	OK
9163670	1969-12-31 21:32:43.670	02:53:34	83	OK
9164406	1969-12-31 21:32:44.406	02:53:35	82	OK
9164901	1969-12-31 21:32:44.901	02:53:36	82	OK
9165638	1969-12-31 21:32:45.638	02:53:37	83	OK
9166623	1969-12-31 21:32:46.623	02:53:38	83	OK
9167357	1969-12-31 21:32:47.357	02:53:38	82	OK
9168100	1969-12-31 21:32:48.100	02:53:39	82	OK
9168593	1969-12-31 21:32:48.593	02:53:40	81	OK
9169331	1969-12-31 21:32:49.331	02:53:41	82	OK
9170072	1969-12-31 21:32:50.072	02:53:42	82	OK
9170811	1969-12-31 21:32:50.811	02:53:42	82	OK
9171548	1969-12-31 21:32:51.548	02:53:43	81	OK
9172284	1969-12-31 21:32:52.284	02:53:44	81	OK
9173028	1969-12-31 21:32:53.028	02:53:45	81	OK
9173764	1969-12-31 21:32:53.764	02:53:45	82	OK
9174503	1969-12-31 21:32:54.503	02:53:46	82	OK
9175241	1969-12-31 21:32:55.241	02:53:47	82	OK
9175982	1969-12-31 21:32:55.982	02:53:47	82	OK
9176720	1969-12-31 21:32:56.720	02:53:48	82	OK
9177460	1969-12-31 21:32:57.460	02:53:49	82	OK
9178199	1969-12-31 21:32:58.199	02:53:50	83	OK
9178933	1969-12-31 21:32:58.933	02:53:51	83	OK
9179430	1969-12-31 21:32:59.430	02:53:51	83	OK
9180168	1969-12-31 21:33:00.168	02:53:52	83	OK
9180901	1969-12-31 21:33:00.901	02:53:53	84	OK
9181645	1969-12-31 21:33:01.645	02:53:54	84	OK
9182378	1969-12-31 21:33:02.378	02:53:55	84	OK
9183123	1969-12-31 21:33:03.123	02:53:55	84	OK
9183863	1969-12-31 21:33:03.863	02:53:56	84	OK
9184600	1969-12-31 21:33:04.600	02:53:57	84	OK
9185093	1969-12-31 21:33:05.093	02:53:58	84	OK
9185832	1969-12-31 21:33:05.832	02:53:59	84	OK
9186570	1969-12-31 21:33:06.570	02:53:59	83	OK
9187313	1969-12-31 21:33:07.313	02:54:00	84	OK
9188050	1969-12-31 21:33:08.050	02:54:01	84	OK
9188788	1969-12-31 21:33:08.788	02:54:02	84	OK
9189284	1969-12-31 21:33:09.284	02:54:02	85	OK
9190265	1969-12-31 21:33:10.265	02:54:03	85	OK
9190759	1969-12-31 21:33:10.759	02:54:04	85	OK
9191496	1969-12-31 21:33:11.496	02:54:05	85	OK
9192235	1969-12-31 21:33:12.235	02:54:05	85	OK
9192974	1969-12-31 21:33:12.974	02:54:06	85	OK
9193718	1969-12-31 21:33:13.718	02:54:07	85	OK
9194450	1969-12-31 21:33:14.450	02:54:08	85	OK
9195189	1969-12-31 21:33:15.189	02:54:08	84	OK
9195929	1969-12-31 21:33:15.929	02:54:09	84	OK
9196669	1969-12-31 21:33:16.669	02:54:10	84	OK
9197406	1969-12-31 21:33:17.406	02:54:11	84	OK
9198146	1969-12-31 21:33:18.146	02:54:12	84	OK
9198884	1969-12-31 21:33:18.884	02:54:12	83	OK
9199617	1969-12-31 21:33:19.617	02:54:13	83	OK
9200354	1969-12-31 21:33:20.354	02:54:14	83	OK
9201100	1969-12-31 21:33:21.100	02:54:14	83	OK
9202086	1969-12-31 21:33:22.086	02:54:15	83	OK
9202825	1969-12-31 21:33:22.825	02:54:16	83	OK
9203564	1969-12-31 21:33:23.564	02:54:17	83	OK
9204301	1969-12-31 21:33:24.301	02:54:17	82	OK
9205040	1969-12-31 21:33:25.040	02:54:18	82	OK
9205781	1969-12-31 21:33:25.781	02:54:19	80	OK
9206520	1969-12-31 21:33:26.520	02:54:20	80	OK
9207259	1969-12-31 21:33:27.259	02:54:20	80	OK
9207996	1969-12-31 21:33:27.996	02:54:21	81	OK
9208734	1969-12-31 21:33:28.734	02:54:22	81	OK
9209476	1969-12-31 21:33:29.476	02:54:23	80	OK
9210212	1969-12-31 21:33:30.212	02:54:23	80	OK
9210953	1969-12-31 21:33:30.953	02:54:24	80	OK
9211692	1969-12-31 21:33:31.692	02:54:25	81	OK
9212430	1969-12-31 21:33:32.430	02:54:26	81	OK
9213168	1969-12-31 21:33:33.168	02:54:26	81	OK
9213906	1969-12-31 21:33:33.906	02:54:27	80	OK
9214645	1969-12-31 21:33:34.645	02:54:28	81	OK
9215380	1969-12-31 21:33:35.380	02:54:29	81	OK
9216124	1969-12-31 21:33:36.124	02:54:30	81	OK
9216862	1969-12-31 21:33:36.862	02:54:30	81	OK
9217602	1969-12-31 21:33:37.602	02:54:31	81	OK
9218334	1969-12-31 21:33:38.334	02:54:32	81	OK
9219078	1969-12-31 21:33:39.078	02:54:33	81	OK
9219816	1969-12-31 21:33:39.816	02:54:33	82	OK
9220556	1969-12-31 21:33:40.556	02:54:34	82	OK
9221307	1969-12-31 21:33:41.307	02:54:35	82	OK
9222033	1969-12-31 21:33:42.033	02:54:35	82	OK
9222775	1969-12-31 21:33:42.775	02:54:36	81	OK
9223511	1969-12-31 21:33:43.511	02:54:37	82	OK
9224005	1969-12-31 21:33:44.005	02:54:38	82	OK
9224742	1969-12-31 21:33:44.742	02:54:38	82	OK
9225481	1969-12-31 21:33:45.481	02:54:39	82	OK
9226222	1969-12-31 21:33:46.222	02:54:40	82	OK
9226959	1969-12-31 21:33:46.959	02:54:41	83	OK
9227702	1969-12-31 21:33:47.702	02:54:42	83	OK
9228436	1969-12-31 21:33:48.436	02:54:42	84	OK
9229178	1969-12-31 21:33:49.178	02:54:43	84	OK
9229669	1969-12-31 21:33:49.669	02:54:44	84	OK
9230408	1969-12-31 21:33:50.408	02:54:45	83	OK
9231148	1969-12-31 21:33:51.148	02:54:46	84	OK
9231884	1969-12-31 21:33:51.884	02:54:46	84	OK
9232624	1969-12-31 21:33:52.624	02:54:47	84	OK
9233360	1969-12-31 21:33:53.360	02:54:48	84	OK
9234102	1969-12-31 21:33:54.102	02:54:49	84	OK
9234593	1969-12-31 21:33:54.593	02:54:50	84	OK
9235332	1969-12-31 21:33:55.332	02:54:50	84	OK
9236072	1969-12-31 21:33:56.072	02:54:51	84	OK
9236808	1969-12-31 21:33:56.808	02:54:52	84	OK
9237551	1969-12-31 21:33:57.551	02:54:52	84	OK
9238292	1969-12-31 21:33:58.292	02:54:53	84	OK
9239033	1969-12-31 21:33:59.033	02:54:54	84	OK
9239764	1969-12-31 21:33:59.764	02:54:55	84	OK
9240504	1969-12-31 21:34:00.504	02:54:55	83	OK
9241243	1969-12-31 21:34:01.243	02:54:56	83	OK
9241986	1969-12-31 21:34:01.986	02:54:57	83	OK
9242722	1969-12-31 21:34:02.722	02:54:58	83	OK
9243459	1969-12-31 21:34:03.459	02:54:58	83	OK
9244198	1969-12-31 21:34:04.198	02:54:59	83	OK
9244938	1969-12-31 21:34:04.938	02:55:00	82	OK
9245678	1969-12-31 21:34:05.678	02:55:01	82	OK
9246414	1969-12-31 21:34:06.414	02:55:02	82	OK
9247154	1969-12-31 21:34:07.154	02:55:02	82	OK
9247893	1969-12-31 21:34:07.893	02:55:03	81	OK
9248631	1969-12-31 21:34:08.631	02:55:04	81	OK
9249361	1969-12-31 21:34:09.361	02:55:05	81	OK
9250108	1969-12-31 21:34:10.108	02:55:06	81	OK
9250846	1969-12-31 21:34:10.846	02:55:06	81	OK
9251586	1969-12-31 21:34:11.586	02:55:07	81	OK
9252323	1969-12-31 21:34:12.323	02:55:08	80	OK
9253063	1969-12-31 21:34:13.063	02:55:09	81	OK
9253803	1969-12-31 21:34:13.803	02:55:10	81	OK
9254540	1969-12-31 21:34:14.540	02:55:10	82	OK
9255030	1969-12-31 21:34:15.030	02:55:11	82	OK
9255771	1969-12-31 21:34:15.771	02:55:12	82	OK
9256504	1969-12-31 21:34:16.504	02:55:13	82	OK
9257251	1969-12-31 21:34:17.251	02:55:14	82	OK
9257980	1969-12-31 21:34:17.980	02:55:15	82	OK
9258729	1969-12-31 21:34:18.729	02:55:15	83	OK
9259466	1969-12-31 21:34:19.466	02:55:16	82	OK
9260204	1969-12-31 21:34:20.204	02:55:17	82	OK
9260957	1969-12-31 21:34:20.957	02:55:18	82	OK
9261684	1969-12-31 21:34:21.684	02:55:19	83	OK
9262176	1969-12-31 21:34:22.176	02:55:19	83	OK
9262914	1969-12-31 21:34:22.914	02:55:20	84	OK
9263654	1969-12-31 21:34:23.654	02:55:21	84	OK
9264384	1969-12-31 21:34:24.384	02:55:22	84	OK
9265132	1969-12-31 21:34:25.132	02:55:22	84	OK
9265869	1969-12-31 21:34:25.869	02:55:23	84	OK
9266610	1969-12-31 21:34:26.610	02:55:24	84	OK
9267345	1969-12-31 21:34:27.345	02:55:25	84	OK
9268085	1969-12-31 21:34:28.085	02:55:25	84	OK
9268825	1969-12-31 21:34:28.825	02:55:26	84	OK
9269557	1969-12-31 21:34:29.557	02:55:27	83	OK
9270307	1969-12-31 21:34:30.307	02:55:28	83	OK
9271041	1969-12-31 21:34:31.041	02:55:29	83	OK
9271774	1969-12-31 21:34:31.774	02:55:29	82	OK
9272511	1969-12-31 21:34:32.511	02:55:30	82	OK
9273250	1969-12-31 21:34:33.250	02:55:31	83	OK
9273988	1969-12-31 21:34:33.988	02:55:32	82	OK
9274490	1969-12-31 21:34:34.490	02:55:33	82	OK
9275219	1969-12-31 21:34:35.219	02:55:34	82	OK
9275966	1969-12-31 21:34:35.966	02:55:34	82	OK
9276699	1969-12-31 21:34:36.699	02:55:35	83	OK
9277445	1969-12-31 21:34:37.445	02:55:36	83	OK
9278183	1969-12-31 21:34:38.183	02:55:37	83	OK
9278923	1969-12-31 21:34:38.923	02:55:38	83	OK
9279660	1969-12-31 21:34:39.660	02:55:39	83	OK
9280394	1969-12-31 21:34:40.394	02:55:40	83	OK
9280892	1969-12-31 21:34:40.892	02:55:40	84	OK
9281631	1969-12-31 21:34:41.631	02:55:41	84	OK
9282361	1969-12-31 21:34:42.361	02:55:42	83	OK
9283110	1969-12-31 21:34:43.110	02:55:43	83	OK
9283849	1969-12-31 21:34:43.849	02:55:43	83	OK
9284585	1969-12-31 21:34:44.585	02:55:44	83	OK
9285325	1969-12-31 21:34:45.325	02:55:45	84	OK
9286065	1969-12-31 21:34:46.065	02:55:46	84	OK
9286802	1969-12-31 21:34:46.802	02:55:47	83	OK
9287540	1969-12-31 21:34:47.540	02:55:48	83	OK
9288281	1969-12-31 21:34:48.281	02:55:49	83	OK
9289019	1969-12-31 21:34:49.019	02:55:49	83	OK
9289758	1969-12-31 21:34:49.758	02:55:50	83	OK
9290498	1969-12-31 21:34:50.498	02:55:51	82	OK
9291236	1969-12-31 21:34:51.236	02:55:52	82	OK
9291973	1969-12-31 21:34:51.973	02:55:53	82	OK
9292713	1969-12-31 21:34:52.713	02:55:54	82	OK
9293451	1969-12-31 21:34:53.451	02:55:54	82	OK
9294185	1969-12-31 21:34:54.185	02:55:55	82	OK
9294929	1969-12-31 21:34:54.929	02:55:56	82	OK
9295668	1969-12-31 21:34:55.668	02:55:57	82	OK
9296163	1969-12-31 21:34:56.163	02:55:58	82	OK
9296901	1969-12-31 21:34:56.901	02:55:58	82	OK
9297885	1969-12-31 21:34:57.885	02:55:59	82	OK
9298623	1969-12-31 21:34:58.623	02:56:00	81	OK
9299360	1969-12-31 21:34:59.360	02:56:01	81	OK
9300102	1969-12-31 21:35:00.102	02:56:02	81	OK
9300840	1969-12-31 21:35:00.840	02:56:03	81	OK
9301579	1969-12-31 21:35:01.579	02:56:03	81	OK
9302321	1969-12-31 21:35:02.321	02:56:04	81	OK
9302811	1969-12-31 21:35:02.811	02:56:05	81	OK
9303550	1969-12-31 21:35:03.550	02:56:06	81	OK
9304287	1969-12-31 21:35:04.287	02:56:07	82	OK
9305029	1969-12-31 21:35:05.029	02:56:08	82	OK
9305764	1969-12-31 21:35:05.764	02:56:09	82	OK
9306504	1969-12-31 21:35:06.504	02:56:10	82	OK
9307243	1969-12-31 21:35:07.243	02:56:11	83	OK
9307982	1969-12-31 21:35:07.982	02:56:12	83	OK
9308720	1969-12-31 21:35:08.720	02:56:12	83	OK
9309460	1969-12-31 21:35:09.460	02:56:13	83	OK
9310199	1969-12-31 21:35:10.199	02:56:14	82	OK
9310690	1969-12-31 21:35:10.690	02:56:15	83	OK
9311422	1969-12-31 21:35:11.422	02:56:15	83	OK
9312167	1969-12-31 21:35:12.167	02:56:16	83	OK
9312908	1969-12-31 21:35:12.908	02:56:17	82	OK
9313646	1969-12-31 21:35:13.646	02:56:18	82	OK
9314378	1969-12-31 21:35:14.378	02:56:18	82	OK
9315123	1969-12-31 21:35:15.123	02:56:19	83	OK
9315863	1969-12-31 21:35:15.863	02:56:20	83	OK
9316595	1969-12-31 21:35:16.595	02:56:21	83	OK
9317338	1969-12-31 21:35:17.338	02:56:22	83	OK
9318071	1969-12-31 21:35:18.071	02:56:23	83	OK
9318572	1969-12-31 21:35:18.572	02:56:23	83	OK
9319310	1969-12-31 21:35:19.310	02:56:24	84	OK
9320049	1969-12-31 21:35:20.049	02:56:25	83	OK
9320792	1969-12-31 21:35:20.792	02:56:26	84	OK
9321525	1969-12-31 21:35:21.525	02:56:27	83	OK
9322266	1969-12-31 21:35:22.266	02:56:27	83	OK
9323004	1969-12-31 21:35:23.004	02:56:28	83	OK
9323750	1969-12-31 21:35:23.750	02:56:29	83	OK
9324483	1969-12-31 21:35:24.483	02:56:29	83	OK
9325221	1969-12-31 21:35:25.221	02:56:30	83	OK
9325961	1969-12-31 21:35:25.961	02:56:31	83	OK
9326699	1969-12-31 21:35:26.699	02:56:32	83	OK
9327430	1969-12-31 21:35:27.430	02:56:32	83	OK
9328175	1969-12-31 21:35:28.175	02:56:33	83	OK
9328914	1969-12-31 21:35:28.914	02:56:34	83	OK
9329655	1969-12-31 21:35:29.655	02:56:35	82	OK
9330389	1969-12-31 21:35:30.389	02:56:35	82	OK
9331131	1969-12-31 21:35:31.131	02:56:36	83	OK
9331870	1969-12-31 21:35:31.870	02:56:37	83	OK
9332610	1969-12-31 21:35:32.610	02:56:38	83	OK
9333362	1969-12-31 21:35:33.362	02:56:39	82	OK
9333837	1969-12-31 21:35:33.837	02:56:39	82	OK
9334580	1969-12-31 21:35:34.580	02:56:40	83	OK
9335320	1969-12-31 21:35:35.320	02:56:41	82	OK
9336051	1969-12-31 21:35:36.051	02:56:42	82	OK
9336795	1969-12-31 21:35:36.795	02:56:43	82	OK
9337534	1969-12-31 21:35:37.534	02:56:43	82	OK
9338274	1969-12-31 21:35:38.274	02:56:44	82	OK
9339013	1969-12-31 21:35:39.013	02:56:45	82	OK
9339751	1969-12-31 21:35:39.751	02:56:46	83	OK
9340490	1969-12-31 21:35:40.490	02:56:47	83	OK
9341226	1969-12-31 21:35:41.226	02:56:47	82	OK
9341965	1969-12-31 21:35:41.965	02:56:48	82	OK
9342704	1969-12-31 21:35:42.704	02:56:49	83	OK
9343445	1969-12-31 21:35:43.445	02:56:50	83	OK
9343937	1969-12-31 21:35:43.937	02:56:51	83	OK
9344677	1969-12-31 21:35:44.677	02:56:52	83	OK
9345411	1969-12-31 21:35:45.411	02:56:52	83	OK
9346154	1969-12-31 21:35:46.154	02:56:53	83	OK
9346892	1969-12-31 21:35:46.892	02:56:54	83	OK
9347631	1969-12-31 21:35:47.631	02:56:55	83	OK
9348363	1969-12-31 21:35:48.363	02:56:56	83	OK
9349108	1969-12-31 21:35:49.108	02:56:57	83	OK
9349839	1969-12-31 21:35:49.839	02:56:58	83	OK
9350578	1969-12-31 21:35:50.578	02:56:58	83	OK
9351078	1969-12-31 21:35:51.078	02:56:59	83	OK
9351817	1969-12-31 21:35:51.817	02:57:00	84	OK
9352562	1969-12-31 21:35:52.562	02:57:01	84	OK
9353296	1969-12-31 21:35:53.296	02:57:01	84	OK
9354035	1969-12-31 21:35:54.035	02:57:02	84	OK
9354774	1969-12-31 21:35:54.774	02:57:03	84	OK
9355512	1969-12-31 21:35:55.512	02:57:04	84	OK
9356255	1969-12-31 21:35:56.255	02:57:04	84	OK
9356742	1969-12-31 21:35:56.742	02:57:05	84	OK
9357481	1969-12-31 21:35:57.481	02:57:06	84	OK
9358222	1969-12-31 21:35:58.222	02:57:06	84	OK
9358959	1969-12-31 21:35:58.959	02:57:07	84	OK
9359698	1969-12-31 21:35:59.698	02:57:08	84	OK
9360431	1969-12-31 21:36:00.431	02:57:09	84	OK
9361177	1969-12-31 21:36:01.177	02:57:10	84	OK
9361667	1969-12-31 21:36:01.667	02:57:10	85	OK
9362405	1969-12-31 21:36:02.405	02:57:11	85	OK
9363146	1969-12-31 21:36:03.146	02:57:12	85	OK
9363884	1969-12-31 21:36:03.884	02:57:13	85	OK
9364623	1969-12-31 21:36:04.623	02:57:13	85	OK
9365362	1969-12-31 21:36:05.362	02:57:14	85	OK
9365854	1969-12-31 21:36:05.854	02:57:15	85	OK
9366593	1969-12-31 21:36:06.593	02:57:16	85	OK
9367335	1969-12-31 21:36:07.335	02:57:17	85	OK
9368074	1969-12-31 21:36:08.074	02:57:17	85	OK
9368810	1969-12-31 21:36:08.810	02:57:18	84	OK
9369549	1969-12-31 21:36:09.549	02:57:19	84	OK
9370286	1969-12-31 21:36:10.286	02:57:20	84	OK
9371030	1969-12-31 21:36:11.030	02:57:20	84	OK
9371764	1969-12-31 21:36:11.764	02:57:21	84	OK
9372503	1969-12-31 21:36:12.503	02:57:22	83	OK
9373245	1969-12-31 21:36:13.245	02:57:23	83	OK
9373736	1969-12-31 21:36:13.736	02:57:23	84	OK
9374472	1969-12-31 21:36:14.472	02:57:24	84	OK
9375212	1969-12-31 21:36:15.212	02:57:25	83	OK
9375953	1969-12-31 21:36:15.953	02:57:26	83	OK
9376688	1969-12-31 21:36:16.688	02:57:26	83	OK
9377427	1969-12-31 21:36:17.427	02:57:27	83	OK
9378167	1969-12-31 21:36:18.167	02:57:28	83	OK
9378908	1969-12-31 21:36:18.908	02:57:29	83	OK
9379637	1969-12-31 21:36:19.637	02:57:29	82	OK
9380383	1969-12-31 21:36:20.383	02:57:30	82	OK
9381124	1969-12-31 21:36:21.124	02:57:31	82	OK
9381873	1969-12-31 21:36:21.873	02:57:32	83	OK
9382601	1969-12-31 21:36:22.601	02:57:32	83	OK
9383349	1969-12-31 21:36:23.349	02:57:33	83	OK
9384079	1969-12-31 21:36:24.079	02:57:34	83	OK
9384570	1969-12-31 21:36:24.570	02:57:35	83	OK
9385309	1969-12-31 21:36:25.309	02:57:35	83	OK
9386048	1969-12-31 21:36:26.048	02:57:36	83	OK
9386790	1969-12-31 21:36:26.790	02:57:37	83	OK
9387526	1969-12-31 21:36:27.526	02:57:38	83	OK
9388265	1969-12-31 21:36:28.265	02:57:38	84	OK
9389004	1969-12-31 21:36:29.004	02:57:39	84	OK
9389497	1969-12-31 21:36:29.497	02:57:40	84	OK
9390235	1969-12-31 21:36:30.235	02:57:41	85	OK
9390974	1969-12-31 21:36:30.974	02:57:42	84	OK
9391713	1969-12-31 21:36:31.713	02:57:43	84	OK
9392445	1969-12-31 21:36:32.445	02:57:43	85	OK
9393191	1969-12-31 21:36:33.191	02:57:44	85	OK
9393929	1969-12-31 21:36:33.929	02:57:45	85	OK
9394414	1969-12-31 21:36:34.414	02:57:46	85	OK
9395161	1969-12-31 21:36:35.161	02:57:47	85	OK
9395899	1969-12-31 21:36:35.899	02:57:47	85	OK
9396642	1969-12-31 21:36:36.642	02:57:48	85	OK
9397375	1969-12-31 21:36:37.375	02:57:49	85	OK
9398117	1969-12-31 21:36:38.117	02:57:50	84	OK
9398855	1969-12-31 21:36:38.855	02:57:50	84	OK
9399595	1969-12-31 21:36:39.595	02:57:51	84	OK
9400332	1969-12-31 21:36:40.332	02:57:52	84	OK
9400824	1969-12-31 21:36:40.824	02:57:53	84	OK
9401564	1969-12-31 21:36:41.564	02:57:53	84	OK
9402295	1969-12-31 21:36:42.295	02:57:54	84	OK
9403041	1969-12-31 21:36:43.041	02:57:55	83	OK
9403778	1969-12-31 21:36:43.778	02:57:56	83	OK
9404521	1969-12-31 21:36:44.521	02:57:56	83	OK
9405257	1969-12-31 21:36:45.257	02:57:57	83	OK
9405992	1969-12-31 21:36:45.992	02:57:58	83	OK
9406736	1969-12-31 21:36:46.736	02:57:59	82	OK
9407476	1969-12-31 21:36:47.476	02:57:59	82	OK
9408212	1969-12-31 21:36:48.212	02:58:00	81	OK
9408951	1969-12-31 21:36:48.951	02:58:01	82	OK
9409938	1969-12-31 21:36:49.938	02:58:02	81	OK
9410677	1969-12-31 21:36:50.677	02:58:03	80	OK
9411408	1969-12-31 21:36:51.408	02:58:03	80	OK
9412155	1969-12-31 21:36:52.155	02:58:04	81	OK
9412892	1969-12-31 21:36:52.892	02:58:05	81	OK
9413631	1969-12-31 21:36:53.631	02:58:06	81	OK
9414364	1969-12-31 21:36:54.364	02:58:06	81	OK
9414863	1969-12-31 21:36:54.863	02:58:07	81	OK
9415602	1969-12-31 21:36:55.602	02:58:08	81	OK
9416341	1969-12-31 21:36:56.341	02:58:09	82	OK
9417079	1969-12-31 21:36:57.079	02:58:09	82	OK
9417817	1969-12-31 21:36:57.817	02:58:10	81	OK
9418555	1969-12-31 21:36:58.555	02:58:11	81	OK
9419297	1969-12-31 21:36:59.297	02:58:12	81	OK
9420033	1969-12-31 21:37:00.033	02:58:12	82	OK
