Pulsometer RR [Aimar Mun 2015] heart rate raw data exported
Get Pulsometer RR --> https://play.google.com/store/apps/details?id=com.beetlesoft.pulsometer
CSV version format: 1.4
DB version: 1

Title:	
Comments:	
Date:	6/30/20 10:54 PM
Duration:	06:36:25'35
Activities:	Other
Max HR:	122
Average HR:	83
Calories:	1648
Time format pattern: "yyyy-MM-dd HH:mm:ss.SSS"

Timespan:	Time formatted:	Elapsed time	Heart rate:	Detection:
1593572292409	2020-06-30 22:58:12.409	00:05:19	107	OK
1593572292901	2020-06-30 22:58:12.901	00:05:20	107	OK
1593572293394	2020-06-30 22:58:13.394	00:05:21	108	OK
1593572293886	2020-06-30 22:58:13.886	00:05:22	108	OK
1593572294378	2020-06-30 22:58:14.378	00:05:22	108	OK
1593572295109	2020-06-30 22:58:15.109	00:05:23	107	OK
1593572295609	2020-06-30 22:58:15.609	00:05:24	107	OK
1593572296097	2020-06-30 22:58:16.097	00:05:25	106	OK
1593572296841	2020-06-30 22:58:16.841	00:05:25	106	OK
1593572297333	2020-06-30 22:58:17.333	00:05:27	107	OK
1593572297831	2020-06-30 22:58:17.831	00:05:27	107	OK
1593572298309	2020-06-30 22:58:18.309	00:05:28	107	OK
1593572299055	2020-06-30 22:58:19.055	00:05:29	107	OK
1593572299550	2020-06-30 22:58:19.550	00:05:29	107	OK
1593572300045	2020-06-30 22:58:20.045	00:05:30	107	OK
1593572300535	2020-06-30 22:58:20.535	00:05:31	107	OK
1593572301273	2020-06-30 22:58:21.273	00:05:32	107	OK
1593572301767	2020-06-30 22:58:21.767	00:05:33	107	OK
1593572302505	2020-06-30 22:58:22.505	00:05:33	107	OK
1593572302753	2020-06-30 22:58:22.753	00:05:34	107	OK
1593572303491	2020-06-30 22:58:23.491	00:05:35	108	OK
1593572303974	2020-06-30 22:58:23.974	00:05:36	108	OK
1593572304466	2020-06-30 22:58:24.466	00:05:37	108	OK
1593572304968	2020-06-30 22:58:24.968	00:05:38	108	OK
1593572305707	2020-06-30 22:58:25.707	00:05:38	107	OK
1593572306196	2020-06-30 22:58:26.196	00:05:39	106	OK
1593572306937	2020-06-30 22:58:26.937	00:05:40	105	OK
1593572307429	2020-06-30 22:58:27.429	00:05:41	105	OK
1593572307922	2020-06-30 22:58:27.922	00:05:42	104	OK
1593572308664	2020-06-30 22:58:28.664	00:05:43	103	OK
1593572309399	2020-06-30 22:58:29.399	00:05:44	102	OK
1593572309892	2020-06-30 22:58:29.892	00:05:44	102	OK
1593572310381	2020-06-30 22:58:30.381	00:05:45	101	OK
1593572311117	2020-06-30 22:58:31.117	00:05:46	101	OK
1593572311615	2020-06-30 22:58:31.615	00:05:47	100	OK
1593572312349	2020-06-30 22:58:32.349	00:05:48	100	OK
1593572313085	2020-06-30 22:58:33.085	00:05:48	99	OK
1593572313578	2020-06-30 22:58:33.578	00:05:49	99	OK
1593572314327	2020-06-30 22:58:34.327	00:05:50	99	OK
1593572314818	2020-06-30 22:58:34.818	00:05:51	98	OK
1593572315558	2020-06-30 22:58:35.558	00:05:52	98	OK
1593572316052	2020-06-30 22:58:36.052	00:05:52	98	OK
1593572316798	2020-06-30 22:58:36.798	00:05:53	98	OK
1593572317279	2020-06-30 22:58:37.279	00:05:54	98	OK
1593572317778	2020-06-30 22:58:37.778	00:05:55	98	OK
1593572318520	2020-06-30 22:58:38.520	00:05:56	98	OK
1593572319001	2020-06-30 22:58:39.001	00:05:57	98	OK
1593572319744	2020-06-30 22:58:39.744	00:05:57	98	OK
1593572320236	2020-06-30 22:58:40.236	00:05:58	98	OK
1593572320974	2020-06-30 22:58:40.974	00:05:59	98	OK
1593572321468	2020-06-30 22:58:41.468	00:06:00	99	OK
1593572322206	2020-06-30 22:58:42.206	00:06:01	98	OK
1593572322699	2020-06-30 22:58:42.699	00:06:02	98	OK
1593572323438	2020-06-30 22:58:43.438	00:06:03	98	OK
1593572323930	2020-06-30 22:58:43.930	00:06:03	97	OK
1593572324668	2020-06-30 22:58:44.668	00:06:04	97	OK
1593572325161	2020-06-30 22:58:45.161	00:06:05	97	OK
1593572325902	2020-06-30 22:58:45.902	00:06:06	97	OK
1593572326638	2020-06-30 22:58:46.638	00:06:07	96	OK
1593572327124	2020-06-30 22:58:47.124	00:06:08	96	OK
1593572327870	2020-06-30 22:58:47.870	00:06:09	95	OK
1593572328364	2020-06-30 22:58:48.364	00:06:09	95	OK
1593572329095	2020-06-30 22:58:49.095	00:06:10	96	OK
1593572329593	2020-06-30 22:58:49.593	00:06:11	96	OK
1593572330335	2020-06-30 22:58:50.335	00:06:12	97	OK
1593572330826	2020-06-30 22:58:50.826	00:06:13	97	OK
1593572331320	2020-06-30 22:58:51.320	00:06:13	98	OK
1593572332056	2020-06-30 22:58:52.056	00:06:14	99	OK
1593572332548	2020-06-30 22:58:52.548	00:06:15	98	OK
1593572333289	2020-06-30 22:58:53.289	00:06:16	98	OK
1593572333782	2020-06-30 22:58:53.782	00:06:17	99	OK
1593572334520	2020-06-30 22:58:54.520	00:06:18	99	OK
1593572335012	2020-06-30 22:58:55.012	00:06:18	99	OK
1593572335505	2020-06-30 22:58:55.505	00:06:19	100	OK
1593572336247	2020-06-30 22:58:56.247	00:06:20	100	OK
1593572336736	2020-06-30 22:58:56.736	00:06:21	101	OK
1593572337230	2020-06-30 22:58:57.230	00:06:22	102	OK
1593572337720	2020-06-30 22:58:57.720	00:06:23	103	OK
1593572338461	2020-06-30 22:58:58.461	00:06:23	104	OK
1593572338952	2020-06-30 22:58:58.952	00:06:24	104	OK
1593572339446	2020-06-30 22:58:59.446	00:06:25	104	OK
1593572340185	2020-06-30 22:59:00.185	00:06:26	103	OK
1593572340680	2020-06-30 22:59:00.680	00:06:27	103	OK
1593572341169	2020-06-30 22:59:01.169	00:06:28	103	OK
1593572341907	2020-06-30 22:59:01.907	00:06:29	102	OK
1593572342646	2020-06-30 22:59:02.646	00:06:30	101	OK
1593572343134	2020-06-30 22:59:03.134	00:06:31	99	OK
1593572343877	2020-06-30 22:59:03.877	00:06:31	98	OK
1593572344616	2020-06-30 22:59:04.616	00:06:32	97	OK
1593572345101	2020-06-30 22:59:05.101	00:06:33	97	OK
1593572345847	2020-06-30 22:59:05.847	00:06:34	96	OK
1593572346586	2020-06-30 22:59:06.586	00:06:35	95	OK
1593572347078	2020-06-30 22:59:07.078	00:06:35	94	OK
1593572347817	2020-06-30 22:59:07.817	00:06:36	94	OK
1593572348558	2020-06-30 22:59:08.558	00:06:37	94	OK
1593572349056	2020-06-30 22:59:09.056	00:06:38	94	OK
1593572349787	2020-06-30 22:59:09.787	00:06:39	95	OK
1593572350280	2020-06-30 22:59:10.280	00:06:40	94	OK
1593572351021	2020-06-30 22:59:11.021	00:06:40	94	OK
1593572351751	2020-06-30 22:59:11.751	00:06:41	93	OK
1593572352242	2020-06-30 22:59:12.242	00:06:42	93	OK
1593572352981	2020-06-30 22:59:12.981	00:06:43	93	OK
1593572353729	2020-06-30 22:59:13.729	00:06:44	93	OK
1593572354222	2020-06-30 22:59:14.222	00:06:45	93	OK
1593572354960	2020-06-30 22:59:14.960	00:06:46	92	OK
1593572355697	2020-06-30 22:59:15.697	00:06:46	92	OK
1593572356190	2020-06-30 22:59:16.190	00:06:47	92	OK
1593572356930	2020-06-30 22:59:16.930	00:06:48	92	OK
1593572357670	2020-06-30 22:59:17.670	00:06:49	92	OK
1593572358163	2020-06-30 22:59:18.163	00:06:50	92	OK
1593572358903	2020-06-30 22:59:18.903	00:06:51	92	OK
1593572359638	2020-06-30 22:59:19.638	00:06:52	92	OK
1593572360123	2020-06-30 22:59:20.123	00:06:53	92	OK
1593572360873	2020-06-30 22:59:20.873	00:06:54	93	OK
1593572361364	2020-06-30 22:59:21.364	00:06:54	93	OK
1593572362101	2020-06-30 22:59:22.101	00:06:55	93	OK
1593572362595	2020-06-30 22:59:22.595	00:06:56	92	OK
1593572363333	2020-06-30 22:59:23.333	00:06:58	93	OK
1593572364066	2020-06-30 22:59:24.066	00:06:59	93	OK
1593572364564	2020-06-30 22:59:24.564	00:06:59	94	OK
1593572365305	2020-06-30 22:59:25.305	00:07:00	94	OK
1593572365797	2020-06-30 22:59:25.797	00:07:01	94	OK
1593572366534	2020-06-30 22:59:26.534	00:07:02	93	OK
1593572367027	2020-06-30 22:59:27.027	00:07:02	94	OK
1593572367767	2020-06-30 22:59:27.767	00:07:03	94	OK
1593572368505	2020-06-30 22:59:28.505	00:07:04	94	OK
1593572368996	2020-06-30 22:59:28.996	00:07:05	94	OK
1593572369736	2020-06-30 22:59:29.736	00:07:05	94	OK
1593572370228	2020-06-30 22:59:30.228	00:07:06	93	OK
1593572370968	2020-06-30 22:59:30.968	00:07:07	93	OK
1593572371707	2020-06-30 22:59:31.707	00:07:07	93	OK
1593572372198	2020-06-30 22:59:32.198	00:07:08	94	OK
1593572372937	2020-06-30 22:59:32.937	00:07:09	94	OK
1593572373430	2020-06-30 22:59:33.430	00:07:10	94	OK
1593572374162	2020-06-30 22:59:34.162	00:07:10	94	OK
1593572374663	2020-06-30 22:59:34.663	00:07:11	94	OK
1593572375401	2020-06-30 22:59:35.401	00:07:12	94	OK
1593572376132	2020-06-30 22:59:36.132	00:07:13	94	OK
1593572376632	2020-06-30 22:59:36.632	00:07:14	93	OK
1593572377372	2020-06-30 22:59:37.372	00:07:15	93	OK
1593572378102	2020-06-30 22:59:38.102	00:07:15	93	OK
1593572378604	2020-06-30 22:59:38.604	00:07:16	93	OK
1593572379341	2020-06-30 22:59:39.341	00:07:17	93	OK
1593572379833	2020-06-30 22:59:39.833	00:07:18	93	OK
1593572380572	2020-06-30 22:59:40.572	00:07:19	93	OK
1593572381310	2020-06-30 22:59:41.310	00:07:20	93	OK
1593572381804	2020-06-30 22:59:41.804	00:07:20	93	OK
1593572382539	2020-06-30 22:59:42.539	00:07:21	93	OK
1593572383034	2020-06-30 22:59:43.034	00:07:22	93	OK
1593572383775	2020-06-30 22:59:43.775	00:07:23	92	OK
1593572384514	2020-06-30 22:59:44.514	00:07:24	92	OK
1593572385250	2020-06-30 22:59:45.250	00:07:24	92	OK
1593572385744	2020-06-30 22:59:45.744	00:07:25	92	OK
1593572386482	2020-06-30 22:59:46.482	00:07:26	92	OK
1593572386966	2020-06-30 22:59:46.966	00:07:26	92	OK
1593572387713	2020-06-30 22:59:47.713	00:07:27	93	OK
1593572388453	2020-06-30 22:59:48.453	00:07:28	93	OK
1593572388945	2020-06-30 22:59:48.945	00:07:29	93	OK
1593572389684	2020-06-30 22:59:49.684	00:07:30	93	OK
1593572390175	2020-06-30 22:59:50.175	00:07:30	93	OK
1593572390915	2020-06-30 22:59:50.915	00:07:31	94	OK
1593572391409	2020-06-30 22:59:51.409	00:07:32	94	OK
1593572392144	2020-06-30 22:59:52.144	00:07:33	94	OK
1593572392639	2020-06-30 22:59:52.639	00:07:33	94	OK
1593572393374	2020-06-30 22:59:53.374	00:07:34	94	OK
1593572393870	2020-06-30 22:59:53.870	00:07:35	94	OK
1593572394609	2020-06-30 22:59:54.609	00:07:36	94	OK
1593572395349	2020-06-30 22:59:55.349	00:07:36	94	OK
1593572395841	2020-06-30 22:59:55.841	00:07:37	94	OK
1593572396579	2020-06-30 22:59:56.579	00:07:38	95	OK
1593572397072	2020-06-30 22:59:57.072	00:07:39	95	OK
1593572397812	2020-06-30 22:59:57.812	00:07:39	95	OK
1593572398305	2020-06-30 22:59:58.305	00:07:40	95	OK
1593572399044	2020-06-30 22:59:59.044	00:07:41	95	OK
1593572399779	2020-06-30 22:59:59.779	00:07:42	95	OK
1593572400274	2020-06-30 23:00:00.274	00:07:42	95	OK
1593572401011	2020-06-30 23:00:01.011	00:07:43	95	OK
1593572401506	2020-06-30 23:00:01.506	00:07:44	95	OK
1593572402241	2020-06-30 23:00:02.241	00:07:45	94	OK
1593572402735	2020-06-30 23:00:02.735	00:07:46	94	OK
1593572403481	2020-06-30 23:00:03.481	00:07:47	94	OK
1593572404215	2020-06-30 23:00:04.215	00:07:48	94	OK
1593572404707	2020-06-30 23:00:04.707	00:07:49	94	OK
1593572405445	2020-06-30 23:00:05.445	00:07:49	94	OK
1593572405937	2020-06-30 23:00:05.937	00:07:50	94	OK
1593572406676	2020-06-30 23:00:06.676	00:07:51	94	OK
1593572407415	2020-06-30 23:00:07.415	00:07:52	94	OK
1593572407908	2020-06-30 23:00:07.908	00:07:53	94	OK
1593572408648	2020-06-30 23:00:08.648	00:07:53	94	OK
1593572409134	2020-06-30 23:00:09.134	00:07:54	94	OK
1593572409877	2020-06-30 23:00:09.877	00:07:55	94	OK
1593572410615	2020-06-30 23:00:10.615	00:07:55	93	OK
1593572411104	2020-06-30 23:00:11.104	00:07:56	93	OK
1593572411848	2020-06-30 23:00:11.848	00:07:57	94	OK
1593572412340	2020-06-30 23:00:12.340	00:07:57	94	OK
1593572413079	2020-06-30 23:00:13.079	00:07:58	93	OK
1593572413819	2020-06-30 23:00:13.819	00:07:59	93	OK
1593572414310	2020-06-30 23:00:14.310	00:07:59	93	OK
1593572415055	2020-06-30 23:00:15.055	00:08:00	93	OK
1593572415544	2020-06-30 23:00:15.544	00:08:01	94	OK
1593572416281	2020-06-30 23:00:16.281	00:08:02	94	OK
1593572416773	2020-06-30 23:00:16.773	00:08:03	95	OK
1593572417505	2020-06-30 23:00:17.505	00:08:03	95	OK
1593572418006	2020-06-30 23:00:18.006	00:08:04	94	OK
1593572418743	2020-06-30 23:00:18.743	00:08:05	94	OK
1593572419237	2020-06-30 23:00:19.237	00:08:06	95	OK
1593572419968	2020-06-30 23:00:19.968	00:08:06	95	OK
1593572420721	2020-06-30 23:00:20.721	00:08:07	94	OK
1593572421206	2020-06-30 23:00:21.206	00:08:08	94	OK
1593572421946	2020-06-30 23:00:21.946	00:08:08	93	OK
1593572422684	2020-06-30 23:00:22.684	00:08:09	93	OK
1593572423169	2020-06-30 23:00:23.169	00:08:10	94	OK
1593572423919	2020-06-30 23:00:23.919	00:08:10	94	OK
1593572424409	2020-06-30 23:00:24.409	00:08:11	94	OK
1593572425140	2020-06-30 23:00:25.140	00:08:12	94	OK
1593572425638	2020-06-30 23:00:25.638	00:08:13	94	OK
1593572426378	2020-06-30 23:00:26.378	00:08:13	94	OK
1593572427115	2020-06-30 23:00:27.115	00:08:14	94	OK
1593572427610	2020-06-30 23:00:27.610	00:08:14	94	OK
1593572428349	2020-06-30 23:00:28.349	00:08:15	94	OK
1593572428843	2020-06-30 23:00:28.843	00:08:16	95	OK
1593572429570	2020-06-30 23:00:29.570	00:08:16	96	OK
1593572430071	2020-06-30 23:00:30.071	00:08:17	97	OK
1593572430553	2020-06-30 23:00:30.553	00:08:18	97	OK
1593572431295	2020-06-30 23:00:31.295	00:08:19	97	OK
1593572431786	2020-06-30 23:00:31.786	00:08:19	97	OK
1593572432524	2020-06-30 23:00:32.524	00:08:20	97	OK
1593572433019	2020-06-30 23:00:33.019	00:08:21	98	OK
1593572433509	2020-06-30 23:00:33.509	00:08:22	99	OK
1593572434248	2020-06-30 23:00:34.248	00:08:23	99	OK
1593572434742	2020-06-30 23:00:34.742	00:08:24	99	OK
1593572435489	2020-06-30 23:00:35.489	00:08:24	99	OK
1593572435984	2020-06-30 23:00:35.984	00:08:25	99	OK
1593572436716	2020-06-30 23:00:36.716	00:08:26	99	OK
1593572437213	2020-06-30 23:00:37.213	00:08:27	99	OK
1593572437943	2020-06-30 23:00:37.943	00:08:28	98	OK
1593572438446	2020-06-30 23:00:38.446	00:08:29	98	OK
1593572439177	2020-06-30 23:00:39.177	00:08:30	98	OK
1593572439676	2020-06-30 23:00:39.676	00:08:30	98	OK
1593572440413	2020-06-30 23:00:40.413	00:08:31	98	OK
1593572440912	2020-06-30 23:00:40.912	00:08:32	98	OK
1593572441642	2020-06-30 23:00:41.642	00:08:33	98	OK
1593572442138	2020-06-30 23:00:42.138	00:08:34	97	OK
1593572442870	2020-06-30 23:00:42.870	00:08:35	97	OK
1593572443368	2020-06-30 23:00:43.368	00:08:36	97	OK
1593572444129	2020-06-30 23:00:44.129	00:08:37	97	OK
1593572444594	2020-06-30 23:00:44.594	00:08:38	98	OK
1593572445331	2020-06-30 23:00:45.331	00:08:39	98	OK
1593572445824	2020-06-30 23:00:45.824	00:08:40	98	OK
1593572446563	2020-06-30 23:00:46.563	00:08:41	98	OK
1593572447055	2020-06-30 23:00:47.055	00:08:41	98	OK
1593572447545	2020-06-30 23:00:47.545	00:08:42	98	OK
1593572448288	2020-06-30 23:00:48.288	00:08:42	98	OK
1593572448779	2020-06-30 23:00:48.779	00:08:44	98	OK
1593572449519	2020-06-30 23:00:49.519	00:08:45	97	OK
1593572450011	2020-06-30 23:00:50.011	00:08:46	98	OK
1593572450817	2020-06-30 23:00:50.817	00:08:46	98	OK
1593572451250	2020-06-30 23:00:51.250	00:08:47	98	OK
1593572451981	2020-06-30 23:00:51.981	00:08:48	98	OK
1593572452473	2020-06-30 23:00:52.473	00:08:49	98	OK
1593572453211	2020-06-30 23:00:53.211	00:08:49	99	OK
1593572453705	2020-06-30 23:00:53.705	00:08:50	99	OK
1593572454203	2020-06-30 23:00:54.203	00:08:51	99	OK
1593572454940	2020-06-30 23:00:54.940	00:08:52	100	OK
1593572455430	2020-06-30 23:00:55.430	00:08:53	100	OK
1593572456188	2020-06-30 23:00:56.188	00:08:54	100	OK
1593572456661	2020-06-30 23:00:56.661	00:08:54	100	OK
1593572457152	2020-06-30 23:00:57.152	00:08:55	100	OK
1593572457889	2020-06-30 23:00:57.889	00:08:56	101	OK
1593572458384	2020-06-30 23:00:58.384	00:08:57	101	OK
1593572458876	2020-06-30 23:00:58.876	00:08:58	101	OK
1593572459617	2020-06-30 23:00:59.617	00:08:59	101	OK
1593572460118	2020-06-30 23:01:00.118	00:09:00	101	OK
1593572460847	2020-06-30 23:01:00.847	00:09:00	101	OK
1593572461342	2020-06-30 23:01:01.342	00:09:01	101	OK
1593572461831	2020-06-30 23:01:01.831	00:09:02	101	OK
1593572462581	2020-06-30 23:01:02.581	00:09:03	102	OK
1593572463063	2020-06-30 23:01:03.063	00:09:03	102	OK
1593572463558	2020-06-30 23:01:03.558	00:09:04	102	OK
1593572464293	2020-06-30 23:01:04.293	00:09:05	102	OK
1593572464787	2020-06-30 23:01:04.787	00:09:06	102	OK
1593572465532	2020-06-30 23:01:05.532	00:09:07	102	OK
1593572466035	2020-06-30 23:01:06.035	00:09:08	102	OK
1593572466514	2020-06-30 23:01:06.514	00:09:09	102	OK
1593572467258	2020-06-30 23:01:07.258	00:09:09	101	OK
1593572467751	2020-06-30 23:01:07.751	00:09:10	101	OK
1593572468490	2020-06-30 23:01:08.490	00:09:11	100	OK
1593572468981	2020-06-30 23:01:08.981	00:09:12	100	OK
1593572469721	2020-06-30 23:01:09.721	00:09:13	99	OK
1593572470215	2020-06-30 23:01:10.215	00:09:13	99	OK
1593572470942	2020-06-30 23:01:10.942	00:09:15	99	OK
1593572471436	2020-06-30 23:01:11.436	00:09:15	99	OK
1593572472181	2020-06-30 23:01:12.181	00:09:16	99	OK
1593572472676	2020-06-30 23:01:12.676	00:09:17	99	OK
1593572473405	2020-06-30 23:01:13.405	00:09:18	99	OK
1593572473895	2020-06-30 23:01:13.895	00:09:19	100	OK
1593572474392	2020-06-30 23:01:14.392	00:09:19	100	OK
1593572475129	2020-06-30 23:01:15.129	00:09:20	100	OK
1593572475623	2020-06-30 23:01:15.623	00:09:21	99	OK
1593572476363	2020-06-30 23:01:16.363	00:09:22	100	OK
1593572476860	2020-06-30 23:01:16.860	00:09:23	100	OK
1593572477356	2020-06-30 23:01:17.356	00:09:24	100	OK
1593572478088	2020-06-30 23:01:18.088	00:09:24	100	OK
1593572478586	2020-06-30 23:01:18.586	00:09:25	100	OK
1593572479316	2020-06-30 23:01:19.316	00:09:26	101	OK
1593572479808	2020-06-30 23:01:19.808	00:09:27	101	OK
1593572480302	2020-06-30 23:01:20.302	00:09:28	101	OK
1593572481045	2020-06-30 23:01:21.045	00:09:29	101	OK
1593572481532	2020-06-30 23:01:21.532	00:09:30	101	OK
1593572482025	2020-06-30 23:01:22.025	00:09:30	101	OK
1593572482776	2020-06-30 23:01:22.776	00:09:31	102	OK
1593572483266	2020-06-30 23:01:23.266	00:09:32	102	OK
1593572483994	2020-06-30 23:01:23.994	00:09:33	102	OK
1593572484485	2020-06-30 23:01:24.485	00:09:34	102	OK
1593572484981	2020-06-30 23:01:24.981	00:09:35	102	OK
1593572485720	2020-06-30 23:01:25.720	00:09:36	102	OK
1593572486213	2020-06-30 23:01:26.213	00:09:36	102	OK
1593572486713	2020-06-30 23:01:26.713	00:09:37	103	OK
1593572487455	2020-06-30 23:01:27.455	00:09:39	103	OK
1593572487947	2020-06-30 23:01:27.947	00:09:40	103	OK
1593572488436	2020-06-30 23:01:28.436	00:09:41	103	OK
1593572489170	2020-06-30 23:01:29.170	00:09:42	103	OK
1593572489659	2020-06-30 23:01:29.659	00:09:43	103	OK
1593572490157	2020-06-30 23:01:30.157	00:09:44	103	OK
1593572490897	2020-06-30 23:01:30.897	00:09:44	103	OK
1593572491389	2020-06-30 23:01:31.389	00:09:45	103	OK
1593572491876	2020-06-30 23:01:31.876	00:09:46	103	OK
1593572492620	2020-06-30 23:01:32.620	00:09:47	103	OK
1593572493112	2020-06-30 23:01:33.112	00:09:48	104	OK
1593572493606	2020-06-30 23:01:33.606	00:09:48	104	OK
1593572494344	2020-06-30 23:01:34.344	00:09:49	104	OK
1593572494832	2020-06-30 23:01:34.832	00:09:50	105	OK
1593572495330	2020-06-30 23:01:35.330	00:09:51	105	OK
1593572495821	2020-06-30 23:01:35.821	00:09:52	105	OK
1593572496559	2020-06-30 23:01:36.559	00:09:52	106	OK
1593572497055	2020-06-30 23:01:37.055	00:09:53	106	OK
1593572497546	2020-06-30 23:01:37.546	00:09:54	105	OK
1593572498284	2020-06-30 23:01:38.284	00:09:55	105	OK
1593572498776	2020-06-30 23:01:38.776	00:09:56	105	OK
1593572499269	2020-06-30 23:01:39.269	00:09:57	104	OK
1593572500006	2020-06-30 23:01:40.006	00:09:58	103	OK
1593572500504	2020-06-30 23:01:40.504	00:09:58	102	OK
1593572501238	2020-06-30 23:01:41.238	00:09:59	102	OK
1593572501728	2020-06-30 23:01:41.728	00:10:00	102	OK
1593572502471	2020-06-30 23:01:42.471	00:10:01	101	OK
1593572502967	2020-06-30 23:01:42.967	00:10:02	101	OK
1593572503697	2020-06-30 23:01:43.697	00:10:02	100	OK
1593572504196	2020-06-30 23:01:44.196	00:10:04	100	OK
1593572504925	2020-06-30 23:01:44.925	00:10:05	100	OK
1593572505433	2020-06-30 23:01:45.433	00:10:05	99	OK
1593572506164	2020-06-30 23:01:46.164	00:10:06	99	OK
1593572506661	2020-06-30 23:01:46.661	00:10:07	99	OK
1593572507399	2020-06-30 23:01:47.399	00:10:08	98	OK
1593572507894	2020-06-30 23:01:47.894	00:10:09	98	OK
1593572508633	2020-06-30 23:01:48.633	00:10:09	99	OK
1593572509126	2020-06-30 23:01:49.126	00:10:10	99	OK
1593572509856	2020-06-30 23:01:49.856	00:10:11	99	OK
1593572510349	2020-06-30 23:01:50.349	00:10:12	99	OK
1593572510840	2020-06-30 23:01:50.840	00:10:13	98	OK
1593572511586	2020-06-30 23:01:51.586	00:10:14	99	OK
1593572512077	2020-06-30 23:01:52.077	00:10:14	99	OK
1593572512808	2020-06-30 23:01:52.808	00:10:15	99	OK
1593572513310	2020-06-30 23:01:53.310	00:10:16	100	OK
1593572513799	2020-06-30 23:01:53.799	00:10:17	100	OK
1593572514541	2020-06-30 23:01:54.541	00:10:18	100	OK
1593572515035	2020-06-30 23:01:55.035	00:10:19	100	OK
1593572515768	2020-06-30 23:01:55.768	00:10:20	100	OK
1593572516266	2020-06-30 23:01:56.266	00:10:20	100	OK
1593572517007	2020-06-30 23:01:57.007	00:10:21	100	OK
1593572517487	2020-06-30 23:01:57.487	00:10:22	100	OK
1593572517991	2020-06-30 23:01:57.991	00:10:23	100	OK
1593572518725	2020-06-30 23:01:58.725	00:10:24	100	OK
1593572519212	2020-06-30 23:01:59.212	00:10:25	100	OK
1593572519957	2020-06-30 23:01:59.957	00:10:25	101	OK
1593572520447	2020-06-30 23:02:00.447	00:10:26	101	OK
1593572520944	2020-06-30 23:02:00.944	00:10:27	101	OK
1593572521683	2020-06-30 23:02:01.683	00:10:28	102	OK
1593572522167	2020-06-30 23:02:02.167	00:10:29	101	OK
1593572522669	2020-06-30 23:02:02.669	00:10:29	102	OK
1593572523402	2020-06-30 23:02:03.402	00:10:30	102	OK
1593572523902	2020-06-30 23:02:03.902	00:10:31	102	OK
1593572524389	2020-06-30 23:02:04.389	00:10:32	102	OK
1593572525125	2020-06-30 23:02:05.125	00:10:33	102	OK
1593572525619	2020-06-30 23:02:05.619	00:10:34	102	OK
1593572526357	2020-06-30 23:02:06.357	00:10:35	102	OK
1593572526854	2020-06-30 23:02:06.854	00:10:36	102	OK
1593572527341	2020-06-30 23:02:07.341	00:10:37	102	OK
1593572528077	2020-06-30 23:02:08.077	00:10:38	102	OK
1593572528583	2020-06-30 23:02:08.583	00:10:39	102	OK
1593572529089	2020-06-30 23:02:09.089	00:10:40	102	OK
1593572529812	2020-06-30 23:02:09.812	00:10:40	102	OK
1593572530295	2020-06-30 23:02:10.295	00:10:42	103	OK
1593572530796	2020-06-30 23:02:10.796	00:10:42	103	OK
1593572531527	2020-06-30 23:02:11.527	00:10:43	103	OK
1593572532027	2020-06-30 23:02:12.027	00:10:44	102	OK
1593572532758	2020-06-30 23:02:12.758	00:10:44	102	OK
1593572533254	2020-06-30 23:02:13.254	00:10:45	102	OK
1593572533743	2020-06-30 23:02:13.743	00:10:46	102	OK
1593572534481	2020-06-30 23:02:14.481	00:10:47	102	OK
1593572534982	2020-06-30 23:02:14.982	00:10:48	101	OK
1593572535727	2020-06-30 23:02:15.727	00:10:48	101	OK
1593572536204	2020-06-30 23:02:16.204	00:10:49	101	OK
1593572536704	2020-06-30 23:02:16.704	00:10:50	101	OK
1593572537439	2020-06-30 23:02:17.439	00:10:51	101	OK
1593572537932	2020-06-30 23:02:17.932	00:10:52	101	OK
1593572538667	2020-06-30 23:02:18.667	00:10:52	101	OK
1593572539168	2020-06-30 23:02:19.168	00:10:54	101	OK
1593572539660	2020-06-30 23:02:19.660	00:10:54	101	OK
1593572540392	2020-06-30 23:02:20.392	00:10:55	101	OK
1593572540884	2020-06-30 23:02:20.884	00:10:56	102	OK
1593572541622	2020-06-30 23:02:21.622	00:10:57	102	OK
1593572542115	2020-06-30 23:02:22.115	00:10:58	102	OK
1593572542617	2020-06-30 23:02:22.617	00:10:58	102	OK
1593572543357	2020-06-30 23:02:23.357	00:10:59	102	OK
1593572543848	2020-06-30 23:02:23.848	00:11:00	101	OK
1593572544586	2020-06-30 23:02:24.586	00:11:01	101	OK
1593572545078	2020-06-30 23:02:25.078	00:11:02	102	OK
1593572545570	2020-06-30 23:02:25.570	00:11:03	102	OK
1593572546316	2020-06-30 23:02:26.316	00:11:03	102	OK
1593572546804	2020-06-30 23:02:26.804	00:11:04	102	OK
1593572547292	2020-06-30 23:02:27.292	00:11:05	102	OK
1593572548035	2020-06-30 23:02:28.035	00:11:06	102	OK
1593572548528	2020-06-30 23:02:28.528	00:11:07	102	OK
1593572549269	2020-06-30 23:02:29.269	00:11:08	101	OK
1593572549749	2020-06-30 23:02:29.749	00:11:08	101	OK
1593572550492	2020-06-30 23:02:30.492	00:11:09	101	OK
1593572550989	2020-06-30 23:02:30.989	00:11:10	100	OK
1593572551474	2020-06-30 23:02:31.474	00:11:11	100	OK
1593572552213	2020-06-30 23:02:32.213	00:11:12	100	OK
1593572552706	2020-06-30 23:02:32.706	00:11:12	100	OK
